time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,1,18,9,-1.2,91.7,0.3,0.9,315,,182,35,387
2035,1,18,10,0,84.5,0.3,0.8,225,,315,50,626
2035,1,18,11,1.1,82.1,0.2,0.8,0,,299,110,566
2035,1,18,12,1.5,80,0.1,0.9,0,,178,152,69
2035,1,18,13,1.4,80.5,0.2,1.1,45,,144,142,4
2035,1,18,14,1.4,78.5,1,1.8,37,,105,105,0
2035,1,18,15,1.5,78.2,1.2,1.9,42,,49,49,0
2035,1,18,16,1.4,81.7,2,3.3,28,,6,6,0
2035,1,18,17,0.9,86.6,2.5,3.8,38,,0,0,0
2035,1,18,18,0.5,87.1,2.5,3.8,33,,0,0,0
2035,1,18,19,0.3,86.9,2.5,3.8,23,,0,0,0
2035,1,18,20,0.1,87.6,2.5,4.1,19,,0,0,0
2035,1,18,21,0,88.1,1.7,2.9,22,,0,0,0
2035,1,18,22,0,86.4,2.2,4.2,49,,0,0,0
2035,1,18,23,-0.2,85.2,0.8,3.6,37,,0,0,0
2035,1,19,0,-0.5,86.6,1,1.7,18,,0,0,0
2035,1,19,1,-0.6,86.3,1.1,2.3,17,,0,0,0
2035,1,19,2,-0.4,84.5,1.3,3.7,34,,0,0,0
2035,1,19,3,-0.3,83.5,0.7,1.8,18,,0,0,0
2035,1,19,4,-0.4,85.2,0.5,1.3,90,,0,0,0
2035,1,19,5,-0.1,83.5,0.9,1.9,150,,0,0,0
2035,1,19,6,-0.2,82.1,1.1,2.3,180,,0,0,0
2035,1,19,7,0.1,82,0.6,1.5,233,,2,0,0
2035,1,19,8,0.3,81,1.1,2.2,163,,28,0,0
2035,1,19,9,0.2,79.8,1.5,2.8,168,,72,52,147
2035,1,19,10,0.7,77.6,1.5,3,160,,102,97,17
2035,1,19,11,1.1,77,0.6,1.7,166,,161,144,51
2035,1,19,12,1.8,76.1,0.8,2.3,262,,186,168,46
2035,1,19,13,2.1,77.2,0.7,2.3,279,,144,138,15
2035,1,19,14,2.5,73.3,0.4,1.6,214,,57,57,0
2035,1,19,15,2.4,75.4,0.5,1.3,233,,20,20,0
2035,1,19,16,2,84.1,0.1,0.4,180,,3,3,0
2035,1,19,17,1.6,88.8,0,0,0,,0,0,0
2035,1,19,18,1.5,91,0,0,0,,0,0,0
2035,1,19,19,1.7,89.6,0.3,0.9,162,,0,0,0
2035,1,19,20,1.5,89.6,0.2,0.6,180,,0,0,0
2035,1,19,21,1.7,89.5,0.3,0.9,198,,0,0,0
2035,1,19,22,1.7,89.6,0.3,0.8,180,,0,0,0
2035,1,19,23,1.6,90.1,0.4,0.8,194,,0,0,0
2035,1,20,0,1.5,91.2,0.5,0.9,194,,0,0,0
2035,1,20,1,1.8,90.6,0.3,0.7,214,,0,0,0
2035,1,20,2,1.7,90.7,0.3,0.6,252,,0,0,0
2035,1,20,3,1.6,91.2,0.1,0.3,225,,0,0,0
2035,1,20,4,1.6,92.3,0.1,0.3,270,,0,0,0
2035,1,20,5,1.4,92.6,0,0,0,,0,0,0
2035,1,20,6,2,90.6,0,0.2,0,,0,0,0
2035,1,20,7,1.8,91.4,0,0.4,0,,6,0,0
2035,1,20,8,1.7,92.2,0.5,0.9,27,,36,0,0
2035,1,20,9,1.8,91.8,0.8,1.5,14,,135,97,270
2035,1,20,10,2,91.2,1.1,1.7,11,,136,85,202
2035,1,20,11,2.3,89.7,1.5,2.3,12,,231,135,284
2035,1,20,12,2.4,89.1,1.8,3.4,16,,198,166,84
2035,1,20,13,2.4,88.7,1.8,3.1,13,,139,136,10
2035,1,20,14,2.2,89.5,2,3.8,15,,80,80,0
2035,1,20,15,2,90.5,2.5,5.3,17,,25,25,0
2035,1,20,16,2,90.3,1.7,3.5,22,,3,3,0
2035,1,20,17,1.9,89.9,1.5,3.4,16,,0,0,0
2035,1,20,18,1.7,90.2,3,5.2,28,,0,0,0
2035,1,20,19,1.6,90.4,2.8,5.2,23,,0,0,0
2035,1,20,20,1.5,90.3,3.1,5.3,23,,0,0,0
2035,1,20,21,1.5,90.7,3,5,27,,0,0,0
2035,1,20,22,1.5,90.6,2.9,4.4,22,,0,0,0
2035,1,20,23,1.5,91,2.8,4.8,24,,0,0,0
2035,1,21,0,1.5,91.5,2.4,3.6,28,,0,0,0
2035,1,21,1,1.6,91.1,1.8,3.1,16,,0,0,0
2035,1,21,2,1.6,91.6,1.8,3,36,,0,0,0
2035,1,21,3,1.8,90.7,1.6,2.8,8,,0,0,0
2035,1,21,4,1.7,90,1.8,3.3,40,,0,0,0
2035,1,21,5,1.9,81.1,1.9,3.1,43,,0,0,0
2035,1,21,6,1.7,85.1,1.1,2.2,5,,0,0,0
2035,1,21,7,1.6,89.9,1.2,2.1,15,,4,0,0
2035,1,21,8,1.5,88.8,1.8,3.2,36,,17,0,0
2035,1,21,9,1.4,86,1.8,3.4,27,,34,34,0
2035,1,21,10,1.3,85.1,1.5,2.6,21,,72,72,0
2035,1,21,11,1.3,84.5,1.8,3.7,21,,86,86,0
2035,1,21,12,1.2,84.2,2.1,3.8,11,,88,88,0
2035,1,21,13,1.1,83,1.4,3.2,76,,80,80,0
2035,1,21,14,1.2,81.3,1.1,3.3,24,,40,40,0
2035,1,21,15,1.1,80.4,1,2.6,72,,12,12,0
2035,1,21,16,1.2,78.3,1.3,3,42,,3,3,0
2035,1,21,17,1.3,84.6,1.9,3.8,22,,0,0,0
2035,1,21,18,1,86.8,1.9,3.4,24,,0,0,0
2035,1,21,19,0.9,86.2,1.5,3.2,23,,0,0,0
2035,1,21,20,0.9,85.4,1.5,3.3,34,,0,0,0
2035,1,21,21,1,84.9,1.4,2.9,25,,0,0,0
2035,1,21,22,0.9,83.5,1.1,2.6,37,,0,0,0
2035,1,21,23,0.8,82.5,1,1.8,45,,0,0,0
2035,1,22,0,0.6,82.3,1,2.2,24,,0,0,0
2035,1,22,1,0.6,82.3,0.9,1.6,40,,0,0,0
2035,1,22,2,0.5,80.9,0.8,1.9,74,,0,0,0
2035,1,22,3,0.4,82.1,0.4,1.4,180,,0,0,0
2035,1,22,4,0.4,82.3,0.5,1.2,236,,0,0,0
2035,1,22,5,0.9,81.8,0.6,1.9,292,,0,0,0
2035,1,22,6,1.1,80.9,0.6,2,297,,0,0,0
2035,1,22,7,1.1,81.1,0.5,1.6,252,,3,0,0
2035,1,22,8,1.1,80.6,0.9,2,270,,14,0,0
2035,1,22,9,0.8,81.4,0.7,2.5,214,,37,37,0
2035,1,22,10,1,80,1.3,2.4,171,,50,50,0
2035,1,22,11,1.5,78.5,0.9,2.7,201,,82,82,0
2035,1,22,12,1.9,77.2,1.1,2.7,221,,92,92,0
2035,1,22,13,2,76.5,1.5,2.9,234,,89,89,0
2035,1,22,14,1.8,78.7,1.5,3.2,279,,57,57,0
2035,1,22,15,1.6,78.4,1.3,3.3,275,,21,21,0
2035,1,22,16,1.5,77.9,0.9,2.3,202,,4,4,0
2035,1,22,17,2.2,76.5,0.8,2,153,,0,0,0
2035,1,22,18,1.6,79.5,1.3,2.7,59,,0,0,0
2035,1,22,19,1.5,80.1,0.8,2,45,,0,0,0
2035,1,22,20,1.6,80.9,0.7,1.4,16,,0,0,0
2035,1,22,21,1.6,80.8,1.3,2.3,31,,0,0,0
2035,1,22,22,1.3,84.4,1.8,2.6,24,,0,0,0
2035,1,22,23,1.1,86.1,1.7,2.7,24,,0,0,0
2035,1,23,0,1.1,86.5,2.3,3.9,34,,0,0,0
2035,1,23,1,0.9,83.3,2.6,4.3,45,,0,0,0
2035,1,23,2,0.6,82.4,2.7,4.6,42,,0,0,0
2035,1,23,3,0.2,83.2,3.4,6.8,49,,0,0,0
2035,1,23,4,0.1,85.9,3,5.8,35,,0,0,0
2035,1,23,5,0.1,85.6,1.7,3.3,33,,0,0,0
2035,1,23,6,0.2,83.1,1.3,2.9,42,,0,0,0
2035,1,23,7,0.4,81.1,1.1,2.7,41,,1,0,0
2035,1,23,8,0.4,82.9,1.5,2.9,27,,10,0,0
2035,1,23,9,0.4,82,2.1,4.8,43,,27,27,0
2035,1,23,10,0.2,75.8,1.7,3.5,45,,55,55,0
2035,1,23,11,0.4,74,2,4.4,51,,62,62,0
2035,1,23,12,0.4,76.2,1.9,5.3,65,,68,68,0
2035,1,23,13,0.9,71.2,1.5,3,34,,90,90,0
2035,1,23,14,0.9,77,1.6,3.4,32,,66,66,0
2035,1,23,15,1,77.1,1.5,3.1,34,,22,22,0
2035,1,23,16,0.9,77.7,1.1,3.3,45,,3,3,0
2035,1,23,17,0.9,77.2,0.9,1.8,54,,0,0,0
2035,1,23,18,1,77.7,0.9,2.1,60,,0,0,0
2035,1,23,19,1.2,78.7,0.7,1.5,56,,0,0,0
2035,1,23,20,1.3,80,0.6,1.9,45,,0,0,0
2035,1,23,21,1.2,82.3,0.5,1.3,37,,0,0,0
2035,1,23,22,1.2,83.9,0.9,2.1,36,,0,0,0
2035,1,23,23,1.5,78.6,1.4,2.9,21,,0,0,0
2035,1,24,0,1.2,81.4,1.6,3.2,18,,0,0,0
2035,1,24,1,1,84.7,1.4,2.4,25,,0,0,0
2035,1,24,2,1.1,84.5,1.6,2.8,17,,0,0,0
2035,1,24,3,1.1,84.3,1.7,2.9,31,,0,0,0
2035,1,24,4,0.9,85.6,2.1,3.1,37,,0,0,0
2035,1,24,5,0.8,85.8,1.4,2.5,12,,0,0,0
2035,1,24,6,0.8,86.3,1.3,2.3,14,,0,0,0
2035,1,24,7,1,85.1,0.6,1.5,11,,3,0,0
2035,1,24,8,1.5,81.2,0.5,1.3,243,,41,0,0
2035,1,24,9,1.9,76,0.8,2.5,225,,91,51,272
2035,1,24,10,2.2,67.8,1.8,3.7,232,,214,100,422
2035,1,24,11,3,57.9,2.3,5.3,237,,192,145,133
2035,1,24,12,3.2,54.5,2.8,5.2,218,,208,174,85
2035,1,24,13,3.1,55.9,2.6,4.8,247,,157,149,20
2035,1,24,14,2.6,62.3,2.8,7.5,261,,80,80,0
2035,1,24,15,1.4,87.5,1.7,7.6,255,,19,19,0
2035,1,24,16,1.2,88.5,0.4,4.4,236,,2,0,0
2035,1,24,17,1,86.6,0.6,1.4,231,,0,0,0
2035,1,24,18,0.9,87.8,0.5,1.1,284,,0,0,0
2035,1,24,19,0.7,87.9,0.3,0.9,252,,0,0,0
2035,1,24,20,0.4,87,1,3.1,323,,0,0,0
2035,1,24,21,-0.3,85.6,0.3,1,45,,0,0,0
2035,1,24,22,-0.2,83.4,0.3,0.7,162,,0,0,0
2035,1,24,23,0.4,83.1,0.4,1,153,,0,0,0
2035,1,25,0,0.3,85.2,0.8,1.2,164,,0,0,0
2035,1,25,1,0.3,88.2,0.8,1.4,157,,0,0,0
2035,1,25,2,0,89.8,0.5,1.2,153,,0,0,0
2035,1,25,3,0.2,90.6,0.2,0.7,153,,0,0,0
2035,1,25,4,0.6,88.8,0.1,0.3,90,,0,0,0
2035,1,25,5,0.4,88,0,0.3,0,,0,0,0
2035,1,25,6,0.6,84.4,0.5,1.6,11,,0,0,0
2035,1,25,7,0.3,83.6,0.7,1.6,16,,6,0,0
2035,1,25,8,0.6,79,0.9,2.8,36,,71,0,0
2035,1,25,9,0.4,76.7,1.5,3.2,25,,147,104,285
2035,1,25,10,0.6,75.9,1.4,3.2,23,,197,84,417
2035,1,25,11,1.2,71.5,1.9,4.2,47,,258,138,338
2035,1,25,12,1.3,69,2.6,5.3,43,,193,164,71
2035,1,25,13,1.2,69,2.4,5.3,40,,262,183,195
2035,1,25,14,1.5,66.6,3.1,5.9,40,,291,138,423
2035,1,25,15,1.2,65.5,2.3,4.8,51,,125,100,86
2035,1,25,16,0.5,70.1,1.3,2.3,45,,14,14,0
2035,1,25,17,0.1,72.7,1.9,4.2,22,,0,0,0
2035,1,25,18,-0.3,76,2.2,3.3,34,,0,0,0
2035,1,25,19,-0.4,75.4,2.2,3.7,43,,0,0,0
2035,1,25,20,-0.6,76.2,2.1,3.8,37,,0,0,0
2035,1,25,21,-0.8,73.4,1.8,2.6,31,,0,0,0
2035,1,25,22,-1,74.3,1.1,2,40,,0,0,0
2035,1,25,23,-1.2,74.7,0.4,1,45,,0,0,0
2035,1,26,0,-1.5,75.4,0.3,0.9,27,,0,0,0
2035,1,26,1,-1.4,74.1,0.8,1.4,146,,0,0,0
2035,1,26,2,-2,76.3,0.5,2,180,,0,0,0
2035,1,26,3,-2.4,78.8,1.4,2.7,163,,0,0,0
2035,1,26,4,-2.1,75.5,1.3,2.3,166,,0,0,0
2035,1,26,5,-2.2,75.3,1.5,2.5,168,,0,0,0
2035,1,26,6,-2,75.2,1.2,2.2,156,,0,0,0
2035,1,26,7,-1.9,74.8,0.9,3.1,153,,5,0,0
2035,1,26,8,-1.9,75.4,1.3,2.6,157,,38,2,0
2035,1,26,9,-1.7,76.9,1.8,3.5,151,,73,59,94
2035,1,26,10,-1.1,76.1,0.5,1.5,135,,98,97,5
2035,1,26,11,-0.7,78.2,0.8,2.5,203,,103,103,0
2035,1,26,12,-0.2,77.7,1.9,3.4,214,,116,116,0
2035,1,26,13,0.1,75.8,2,3.3,223,,103,103,0
2035,1,26,14,0.2,77.8,2.2,3.4,203,,59,59,0
2035,1,26,15,0.2,81.4,1.8,3.3,207,,25,25,0
2035,1,26,16,0.2,85.5,1.7,3.7,213,,3,3,0
2035,1,26,17,0.3,86.1,1.5,3.2,214,,0,0,0
2035,1,26,18,0.1,87.4,1.4,2.3,176,,0,0,0
2035,1,26,19,0.2,89.3,2,3.9,174,,0,0,0
2035,1,26,20,0.2,88.9,1.5,2.8,180,,0,0,0
2035,1,26,21,0.4,89.2,1.5,2.9,172,,0,0,0
2035,1,26,22,0.3,89.9,1.8,2.8,173,,0,0,0
2035,1,26,23,0.3,89.9,1.7,2.6,180,,0,0,0
2035,1,27,0,0.7,89.7,1,1.9,162,,0,0,0
2035,1,27,1,0.8,89.6,1.5,2.6,172,,0,0,0
2035,1,27,2,0.9,89.3,1.4,2.7,171,,0,0,0
2035,1,27,3,1.1,89.6,0.7,1.4,191,,0,0,0
2035,1,27,4,1.4,91.1,0.6,1.3,63,,0,0,0
2035,1,27,5,1.4,90.8,0.5,1.3,146,,0,0,0
2035,1,27,6,1.9,88.2,0.3,0.9,135,,0,0,0
2035,1,27,7,1.4,90.5,0.3,1.1,180,,10,0,0
2035,1,27,8,1.5,89.4,0.3,0.9,360,,56,3,0
2035,1,27,9,2,88.3,0.4,1.1,288,,133,73,379
2035,1,27,10,2.2,86.9,0.3,0.8,333,,215,87,461
2035,1,27,11,3,80.4,0.2,1,297,,275,135,384
2035,1,27,12,3.1,77.2,0.9,1.7,342,,257,187,170
2035,1,27,13,3.2,70.5,1.2,1.9,333,,187,169,44
2035,1,27,14,3,70.6,2.1,3.9,333,,137,133,13
2035,1,27,15,2.4,69.2,1.9,4,344,,47,47,0
2035,1,27,16,2.3,71.6,0.5,1.4,45,,9,9,0
2035,1,27,17,2.3,71.6,0.2,0.9,90,,0,0,0
2035,1,27,18,2.1,77.3,0.3,1.3,90,,0,0,0
2035,1,27,19,1.9,78.6,0.6,1.2,135,,0,0,0
2035,1,27,20,1.7,80.4,0.3,1.3,180,,0,0,0
2035,1,27,21,1.7,79.9,0.6,1.5,180,,0,0,0
2035,1,27,22,1.4,81.8,1.1,2,185,,0,0,0
2035,1,27,23,1.1,83.7,1.3,2.5,167,,0,0,0
2035,1,28,0,0.8,83.4,1,1.6,194,,0,0,0
2035,1,28,1,0.8,83,1.4,3.1,167,,0,0,0
2035,1,28,2,0.1,84.4,1,2.6,180,,0,0,0
2035,1,28,3,-0.3,85.3,0.7,1.7,172,,0,0,0
2035,1,28,4,-0.6,83.5,0.7,1.2,211,,0,0,0
2035,1,28,5,-0.3,83.7,0.7,1.4,188,,0,0,0
2035,1,28,6,-0.7,88.5,1,1.8,194,,0,0,0
2035,1,28,7,-1.5,85.1,2.1,4.9,165,,11,0,0
2035,1,28,8,-1.7,80.3,1.7,3.5,195,,115,3,0
2035,1,28,9,-0.8,76.7,2.3,4,172,,164,116,297
2035,1,28,10,-0.1,72.6,2.5,4.4,175,,213,111,359
2035,1,28,11,0.8,65.5,2,3.9,174,,244,152,247
2035,1,28,12,1.9,63.4,1.7,3.4,223,,227,185,101
2035,1,28,13,2.4,64.4,2,3.8,225,,169,164,14
2035,1,28,14,2.6,61.2,2,4.1,197,,234,153,217
2035,1,28,15,2.5,64.4,2.3,7.5,246,,101,100,3
2035,1,28,16,2.6,69.2,3.6,9.5,226,,17,17,0
2035,1,28,17,2.7,66.5,6.7,12.8,219,,0,0,0
2035,1,28,18,3.1,65,5.9,13.7,225,,0,0,0
2035,1,28,19,2.6,67.4,4.2,9.1,218,,0,0,0
2035,1,28,20,2.6,67.7,3.6,9.7,208,,0,0,0
2035,1,28,21,2.3,68.7,2.8,5.8,219,,0,0,0
2035,1,28,22,2.9,74.6,3.4,6.9,229,,0,0,0
2035,1,28,23,3,77.9,3,6.1,208,,0,0,0
2035,1,29,0,3.5,78.2,2.7,5.6,206,,0,0,0
2035,1,29,1,4.1,80.3,3.6,9.8,229,,0,0,0
2035,1,29,2,3.5,85.4,4.2,10.3,284,,0,0,0
2035,1,29,3,1.9,90.6,2.1,6.3,263,,0,0,0
2035,1,29,4,1.9,90.9,1.5,2.8,160,,0,0,0
2035,1,29,5,2.1,89.7,1.4,2.9,163,,0,0,0
2035,1,29,6,2.9,86,2.1,4.9,191,,0,0,0
2035,1,29,7,2.6,88.5,1.6,3.9,192,,4,0,0
2035,1,29,8,2.6,89,1.6,2.6,169,,35,4,0
2035,1,29,9,4.2,78.6,2.1,4.3,207,,69,62,39
2035,1,29,10,4.2,76.7,3.4,7.7,215,,99,98,3
2035,1,29,11,4.3,75.5,4.2,10.3,219,,116,116,0
2035,1,29,12,4.1,80.9,3.2,6.3,228,,130,130,0
2035,1,29,13,4,83.3,4,8.5,230,,119,119,0
2035,1,29,14,4.1,82.6,2.6,5.9,227,,95,95,0
2035,1,29,15,4.2,81.4,1.8,4,218,,42,42,0
2035,1,29,16,4.1,82.4,1.5,2.6,216,,7,7,0
2035,1,29,17,3.7,86,1.9,4.7,221,,0,0,0
2035,1,29,18,3.5,88.2,1.1,2.7,186,,0,0,0
2035,1,29,19,3.5,87.8,1.2,2.8,195,,0,0,0
2035,1,29,20,3.6,87.5,1.4,5.1,225,,0,0,0
2035,1,29,21,3.9,86,1.2,3.7,180,,0,0,0
2035,1,29,22,3.6,87.2,2.3,6,207,,0,0,0
2035,1,29,23,3,87.2,2.7,4.8,193,,0,0,0
2035,1,30,0,3.7,84,4.2,11.8,215,,0,0,0
2035,1,30,1,3.7,82.6,5.7,14.3,251,,0,0,0
2035,1,30,2,1.7,85.6,7,15.3,249,,0,0,0
2035,1,30,3,1.4,83.7,5.7,12.8,248,,0,0,0
2035,1,30,4,1.2,76.5,4.1,7.9,231,,0,0,0
2035,1,30,5,0.7,73.7,3.6,7.3,246,,0,0,0
2035,1,30,6,0.2,74.8,3.7,8.9,240,,0,0,0
2035,1,30,7,0.3,70.1,2.5,5.4,200,,12,0,0
2035,1,30,8,0.6,68.9,3.5,7.5,210,,44,5,0
2035,1,30,9,0.4,70.5,3.3,6.4,191,,77,64,79
2035,1,30,10,1.5,66.8,3.4,8.1,220,,225,112,391
2035,1,30,11,1.9,67.1,4.5,8.9,220,,276,147,345
2035,1,30,12,2.4,67.1,5.4,13,219,,265,194,167
2035,1,30,13,2.9,61.8,5.9,13.2,219,,343,160,430
2035,1,30,14,2.7,58.3,5.2,9.6,218,,192,158,89
2035,1,30,15,2.7,56,5,10.6,224,,89,89,0
2035,1,30,16,1.6,66.9,4.5,9.9,238,,14,14,0
2035,1,30,17,0.8,80.7,2.7,6.4,211,,0,0,0
2035,1,30,18,0.8,80.6,2.4,5.8,205,,0,0,0
2035,1,30,19,0.7,85.6,2,4.2,212,,0,0,0
2035,1,30,20,1.3,79.9,2.2,6.2,217,,0,0,0
2035,1,30,21,1.6,76.2,2.7,6,223,,0,0,0
2035,1,30,22,1.9,77.7,3.6,8.2,238,,0,0,0
2035,1,30,23,1.9,81.9,2.5,5,221,,0,0,0
2035,1,31,0,2.1,76.2,2.2,5.3,235,,0,0,0
2035,1,31,1,1.6,80,3.1,6.8,235,,0,0,0
2035,1,31,2,1.6,85.8,3.2,7,233,,0,0,0
2035,1,31,3,1.9,80.3,2.6,6.6,220,,0,0,0
2035,1,31,4,1.4,76.1,2.4,5.1,213,,0,0,0
2035,1,31,5,0.6,74.8,2.2,4.2,215,,0,0,0
2035,1,31,6,0,74.8,1.4,2.7,175,,0,0,0
2035,1,31,7,-0.2,73.7,1.1,2.5,163,,25,0,0
2035,1,31,8,-0.3,76.1,2.5,4.8,161,,146,6,0
2035,1,31,9,0.2,75.2,2,3.7,162,,222,56,396
2035,1,31,10,1.3,71.6,1.9,3.2,151,,318,147,583
2035,1,31,11,2.3,65.6,1.5,3,156,,388,150,629
2035,1,31,12,3.5,57.3,2.2,5.1,276,,306,181,293
2035,1,31,13,2.2,72,2.2,5.4,273,,152,150,5
2035,1,31,14,1.8,79.1,1.8,4.1,245,,91,91,0
2035,1,31,15,1.6,84.8,1.3,3,204,,32,32,0
2035,1,31,16,1.5,86.3,1.3,2.6,203,,8,8,0
2035,1,31,17,1.4,87.8,1.3,2.4,190,,0,0,0
2035,1,31,18,1.5,87.5,1.2,2.3,185,,0,0,0
2035,1,31,19,1.5,87.3,1.1,2.1,183,,0,0,0
2035,1,31,20,1.1,85.8,1,2.1,183,,0,0,0
2035,1,31,21,0.3,85,1,2,180,,0,0,0
2035,1,31,22,-0.6,84,0.9,1.9,181,,0,0,0
2035,1,31,23,-2,83.4,0.9,1.9,180,,0,0,0
2035,2,1,0,-3.4,82.7,0.8,1.8,181,,0,0,0
2035,2,1,1,-4.9,82.4,0.8,1.8,181,,0,0,0
2035,2,1,2,-6,81.8,0.8,1.8,180,,0,0,0
2035,2,1,3,-7.1,81.5,0.8,1.8,180,,0,0,0
2035,2,1,4,-7.9,81.1,0.9,1.9,183,,0,0,0
2035,2,1,5,-8.1,80.4,1,2,183,,0,0,0
2035,2,1,6,-8.3,79.4,1.1,2.1,183,,0,0,0
2035,2,1,7,-8.3,78.5,1.2,2.4,189,,18,0,0
2035,2,1,8,-8.4,77.9,1.5,3.4,205,,94,7,0
2035,2,1,9,-7.1,74.7,1.5,2.3,214,,211,48,436
2035,2,1,10,-3.7,67.5,1.6,3.7,191,,267,98,565
2035,2,1,11,-2,60.6,1.8,5.7,211,,263,154,285
2035,2,1,12,-0.8,57.4,2.3,5.7,209,,313,172,326
2035,2,1,13,0.4,52.9,3.9,8.4,231,,206,176,69
2035,2,1,14,0.2,53.5,4.5,11.1,237,,66,66,0
2035,2,1,15,-0.1,60.4,4.8,11.9,240,,55,55,0
2035,2,1,16,-0.5,73.1,3.9,8.2,225,,17,17,0
2035,2,1,17,-0.7,78.4,3.1,7.3,229,,0,0,0
2035,2,1,18,-0.8,79.3,2.3,4.4,221,,0,0,0
2035,2,1,19,-0.3,78.4,2.6,5.2,231,,0,0,0
2035,2,1,20,0,72.9,2.9,6.1,243,,0,0,0
2035,2,1,21,0,71,3.6,7.1,248,,0,0,0
2035,2,1,22,0.3,68,2.6,6.8,214,,0,0,0
2035,2,1,23,0.3,62.2,2.4,6.7,228,,0,0,0
2035,2,2,0,0.7,62,2.5,5.1,225,,0,0,0
2035,2,2,1,0,66.9,2.5,6.2,225,,0,0,0
2035,2,2,2,0.2,66.8,1.8,4.3,218,,0,0,0
2035,2,2,3,0.1,64.4,2.1,5.5,204,,0,0,0
2035,2,2,4,0.3,62.7,2.1,4.1,219,,0,0,0
2035,2,2,5,-0.3,68.1,1.5,2.8,212,,0,0,0
2035,2,2,6,-0.3,69.8,1.7,4.3,201,,0,0,0
2035,2,2,7,-0.8,71.7,1,2.4,198,,9,0,0
2035,2,2,8,-0.4,72.4,0.6,2,191,,80,8,0
2035,2,2,9,0.3,71.1,2.4,5.7,228,,170,114,315
2035,2,2,10,0.9,67.2,2.1,4.5,214,,183,111,236
2035,2,2,11,1.8,61.1,2.4,4.9,214,,244,194,128
2035,2,2,12,3,55.3,1.8,5,243,,225,200,56
2035,2,2,13,4.2,47.7,3.2,7.8,242,,242,195,107
2035,2,2,14,4.1,47.7,4.7,10.2,241,,134,132,6
2035,2,2,15,3.4,53,5.3,10.4,240,,80,80,0
2035,2,2,16,3.1,54.3,4.6,11.7,235,,18,18,0
2035,2,2,17,2.9,55.1,4.4,10,221,,0,0,0
2035,2,2,18,3,55.3,4.2,8.8,229,,0,0,0
2035,2,2,19,3.2,53.5,3.5,7.4,224,,0,0,0
2035,2,2,20,3.6,51.6,3.7,8.4,221,,0,0,0
2035,2,2,21,3.9,52.4,4.7,10.5,236,,0,0,0
2035,2,2,22,3.1,65.8,4.1,8.3,245,,0,0,0
2035,2,2,23,2.2,77.8,4.1,7.9,250,,0,0,0
2035,2,3,0,2.3,77.7,2.4,7.2,245,,0,0,0
2035,2,3,1,2.8,73.9,0.9,2.9,225,,0,0,0
2035,2,3,2,3,72.8,1.4,4.4,238,,0,0,0
2035,2,3,3,2.8,75.2,1.3,4.1,252,,0,0,0
2035,2,3,4,4.4,66,2.8,7.9,240,,0,0,0
2035,2,3,5,4.4,68,3.6,9.2,245,,0,0,0
2035,2,3,6,3.8,73.2,4.1,11.4,227,,0,0,0
2035,2,3,7,4.2,71.3,3.4,8.3,214,,5,0,0
2035,2,3,8,5.4,62.9,3.2,7.9,232,,25,25,0
2035,2,3,9,5.6,55,4.8,10.6,244,,64,63,6
2035,2,3,10,6.2,52.9,4.3,9.8,245,,111,109,6
2035,2,3,11,7,50.1,3.7,7.8,245,,167,163,8
2035,2,3,12,7.6,51.5,3.9,9.9,240,,227,202,55
2035,2,3,13,8.2,53.6,4.5,10.3,243,,217,198,44
2035,2,3,14,8.2,54.7,3.5,7.2,244,,164,153,28
2035,2,3,15,7.9,55.8,2.6,5.3,231,,98,98,0
2035,2,3,16,7.6,58.5,1.5,4.9,214,,32,32,0
2035,2,3,17,7.1,62.7,0.7,1.9,172,,0,0,0
2035,2,3,18,7.3,64.1,0.3,1,162,,0,0,0
2035,2,3,19,6,70.1,0.3,1.1,180,,0,0,0
2035,2,3,20,4.1,74.1,0.5,2.3,169,,0,0,0
2035,2,3,21,3.1,77.1,0.9,2.6,187,,0,0,0
2035,2,3,22,2.5,79,0.6,2.1,180,,0,0,0
2035,2,3,23,1.8,80.7,1,2.3,186,,0,0,0
2035,2,4,0,1.6,80.7,0.8,2,207,,0,0,0
2035,2,4,1,1.7,81.4,0.3,0.8,117,,0,0,0
2035,2,4,2,1.1,83.8,0.5,0.9,180,,0,0,0
2035,2,4,3,0.9,84.9,0.3,1,198,,0,0,0
2035,2,4,4,0.5,84.7,0.3,1.1,225,,0,0,0
2035,2,4,5,0.1,83.9,0.5,1.3,194,,0,0,0
2035,2,4,6,-0.3,83.8,0.8,1.3,187,,0,0,0
2035,2,4,7,-0.1,82.7,0.6,1.2,180,,17,0,0
2035,2,4,8,0.2,81.4,0.8,1.3,187,,98,11,0
2035,2,4,9,1.2,77.4,0.8,1.4,220,,236,61,400
2035,2,4,10,3.3,70,0.8,1.6,230,,334,156,576
2035,2,4,11,4.5,65.6,1,2,148,,388,109,704
2035,2,4,12,5.8,60.6,0.5,1.8,207,,437,114,725
2035,2,4,13,7,55.3,0.6,2.5,315,,346,169,394
2035,2,4,14,7.1,51.7,1.5,3.2,339,,257,165,227
2035,2,4,15,6.6,54.7,1.7,2.4,3,,110,109,3
2035,2,4,16,5.4,63,1.8,2.7,16,,26,26,0
2035,2,4,17,4.4,68.4,0.8,1.7,21,,0,0,0
